tag,step,wall_time,value
train/loss,5996544,1786513429.682544,-0.01897528023
train/loss,6029312,1786513434.812330,-0.02710373327
train/loss,6062080,1786513439.888955,-0.01813695021
train/loss,6094848,1786513445.006107,-0.01832122356
train/loss,6127616,1786513450.106009,-0.02173801884
train/loss,6160384,1786513455.253694,-0.02359320223
train/loss,6193152,1786513460.354917,-0.02612646297
train/loss,6225920,1786513465.475002,-0.02050485834
train/loss,6258688,1786513470.562301,-0.02754497156
train/loss,6291456,1786513475.700805,-0.003862832673
train/loss,6324224,1786513480.786908,-0.01790253446
train/loss,6356992,1786513485.909418,-0.02159613743
train/loss,6389760,1786513490.991280,-0.0231067054
train/loss,6422528,1786513496.139451,-0.01317641698
train/loss,6455296,1786513501.258279,0.0001504998654
train/loss,6488064,1786513506.378691,-0.02164463885
train/loss,6520832,1786513511.484818,-0.0164803192
train/loss,6553600,1786513516.598497,-0.02520380355
train/loss,6586368,1786513521.709913,-0.0147063192
train/loss,6619136,1786513526.846807,-0.006980488077
train/loss,6651904,1786513531.970256,0.002883162349
train/loss,6684672,1786513537.066447,-0.02058724128
train/loss,6717440,1786513542.207450,-0.02464370243
train/loss,6750208,1786513547.319203,-0.01846675947
train/loss,6782976,1786513552.454311,-0.01711993851
train/loss,6815744,1786513557.549449,-0.02008991502
train/loss,6848512,1786513562.667129,-0.02032602578
train/loss,6881280,1786513567.761573,-0.01621733047
train/loss,6914048,1786513572.914304,-0.0176961273
train/loss,6946816,1786513578.000281,-0.03155431151
train/loss,6979584,1786513583.130049,-0.01318689808
train/loss,7012352,1786513588.239868,-0.02189253457
train/loss,7045120,1786513593.387281,-0.02434865013
train/loss,7077888,1786513598.494633,-0.019676283
train/loss,7110656,1786513603.631684,-0.01444859523
train/loss,7143424,1786513608.732417,-0.02370404825
train/loss,7176192,1786513613.875659,-0.03166925535
train/loss,7208960,1786513618.989221,-0.007470365614
train/loss,7241728,1786513624.127621,-0.02193374746
train/loss,7274496,1786513629.214106,-0.01623962447
train/loss,7307264,1786513634.335073,-0.01304550376
train/loss,7340032,1786513639.437040,-0.01440257393
train/loss,7372800,1786513644.582345,-0.02125710621
train/loss,7405568,1786513649.676182,-0.02178874612
train/loss,7438336,1786513654.790324,-0.01785301976
train/loss,7471104,1786513659.885782,-0.01403377391
train/loss,7503872,1786513665.015377,-0.01949343458
train/loss,7536640,1786513670.125813,-0.01752863638
train/loss,7569408,1786513675.248840,-0.02111100033
train/loss,7602176,1786513680.338669,-0.02271346748
train/loss,7634944,1786513685.473967,-0.02637436241
train/loss,7667712,1786513690.589211,-0.01683079824
train/loss,7700480,1786513695.746693,-0.01123455446
train/loss,7733248,1786513700.849551,-0.01567278802
train/loss,7766016,1786513705.973610,-0.01871208474
train/loss,7798784,1786513711.058643,-0.02848243155
train/loss,7831552,1786513716.236559,-0.008218912408
train/loss,7864320,1786513721.335722,-0.01800425537
train/loss,7897088,1786513726.446882,-0.02089201845
train/loss,7929856,1786513731.566354,-0.006227434613
train/loss,7962624,1786513736.703456,-0.01631302573
train/loss,7995392,1786513741.824004,-0.01156645175
train/loss,8028160,1786513746.925900,-0.01733153686
train/policy_gradient_loss,65536,1786512501.247073,-0.01585060731
train/policy_gradient_loss,98304,1786512506.370728,-0.01655451022
train/policy_gradient_loss,131072,1786512511.536778,-0.01598327793
train/policy_gradient_loss,163840,1786512516.694077,-0.01622174308
train/policy_gradient_loss,196608,1786512521.850191,-0.01575853303
train/policy_gradient_loss,229376,1786512526.922183,-0.01598120853
train/policy_gradient_loss,262144,1786512531.995054,-0.01471128501
train/policy_gradient_loss,294912,1786512537.144622,-0.01676432602
train/policy_gradient_loss,327680,1786512542.315439,-0.01614926569
train/policy_gradient_loss,360448,1786512547.430229,-0.01551575679
train/policy_gradient_loss,393216,1786512552.631555,-0.01541337185
train/policy_gradient_loss,425984,1786512557.794978,-0.01501777396
train/policy_gradient_loss,458752,1786512562.991330,-0.01573571935
train/policy_gradient_loss,491520,1786512568.166081,-0.01500304695
train/policy_gradient_loss,524288,1786512573.366238,-0.01605539955
train/policy_gradient_loss,557056,1786512578.517143,-0.01550222095
train/policy_gradient_loss,589824,1786512583.689695,-0.0155777121
train/policy_gradient_loss,622592,1786512588.862803,-0.01625046134
train/policy_gradient_loss,655360,1786512594.067385,-0.01558983978
train/policy_gradient_loss,688128,1786512599.225641,-0.01660540327
train/policy_gradient_loss,720896,1786512604.415248,-0.01588324085
train/policy_gradient_loss,753664,1786512609.572684,-0.01698476262
train/policy_gradient_loss,786432,1786512614.760662,-0.01413716283
train/policy_gradient_loss,819200,1786512619.932951,-0.01445474941
train/policy_gradient_loss,851968,1786512625.116436,-0.01532014553
train/policy_gradient_loss,884736,1786512630.294910,-0.0149231879
train/policy_gradient_loss,917504,1786512635.474110,-0.01536170673
train/policy_gradient_loss,950272,1786512640.604150,-0.01538853906
train/policy_gradient_loss,983040,1786512645.777817,-0.01555120852
train/policy_gradient_loss,1015808,1786512650.936641,-0.01552982163
train/policy_gradient_loss,1048576,1786512656.096368,-0.01522261277
train/policy_gradient_loss,1081344,1786512661.237079,-0.01519810315
train/policy_gradient_loss,1114112,1786512666.417606,-0.01593616419
train/policy_gradient_loss,1146880,1786512671.579434,-0.01569453999
train/policy_gradient_loss,1179648,1786512676.719781,-0.0145823909
train/policy_gradient_loss,1212416,1786512681.868130,-0.01621175557
train/policy_gradient_loss,1245184,1786512687.013619,-0.01484299544
train/policy_gradient_loss,1277952,1786512692.192541,-0.01485990454
train/policy_gradient_loss,1310720,1786512697.316801,-0.01557005849
train/policy_gradient_loss,1343488,1786512702.470426,-0.01538581308
train/policy_gradient_loss,1376256,1786512707.604838,-0.01507643797
train/policy_gradient_loss,1409024,1786512712.791043,-0.0153789157
train/policy_gradient_loss,1441792,1786512717.926973,-0.01460323855
train/policy_gradient_loss,1474560,1786512723.106112,-0.01553941052
train/policy_gradient_loss,1507328,1786512728.245546,-0.01519399136
train/policy_gradient_loss,1540096,1786512733.415569,-0.01537592243
train/policy_gradient_loss,1572864,1786512738.576453,-0.0154381264
train/policy_gradient_loss,1605632,1786512743.764865,-0.01537013054
train/policy_gradient_loss,1638400,1786512748.894009,-0.01600185409
train/policy_gradient_loss,1671168,1786512754.099229,-0.01574769802
train/policy_gradient_loss,1703936,1786512759.234072,-0.01529820077
train/policy_gradient_loss,1736704,1786512764.403853,-0.01394182444
train/policy_gradient_loss,1769472,1786512769.528689,-0.01397786103
train/policy_gradient_loss,1802240,1786512774.687469,-0.0156999547
train/policy_gradient_loss,1835008,1786512779.806912,-0.01535436045
train/policy_gradient_loss,1867776,1786512784.964516,-0.01585287601
train/policy_gradient_loss,1900544,1786512790.083006,-0.01562486403
train/policy_gradient_loss,1933312,1786512795.246393,-0.01494171657
train/policy_gradient_loss,1966080,1786512800.362743,-0.01467160415
train/policy_gradient_loss,1998848,1786512805.560573,-0.01567233354
train/policy_gradient_loss,2031616,1786512810.691287,-0.01494881883
train/policy_gradient_loss,2064384,1786512815.853787,-0.01601853594
train/policy_gradient_loss,2097152,1786512820.955468,-0.01468918286
train/policy_gradient_loss,2129920,1786512826.089438,-0.01506895851
train/policy_gradient_loss,2162688,1786512831.236224,-0.01490165107
train/policy_gradient_loss,2195456,1786512836.386198,-0.01481508836
train/policy_gradient_loss,2228224,1786512841.491086,-0.01473930757
train/policy_gradient_loss,2260992,1786512846.604944,-0.01565320231
train/policy_gradient_loss,2293760,1786512851.716458,-0.01519195922
train/policy_gradient_loss,2326528,1786512856.847711,-0.01435782667
train/policy_gradient_loss,2359296,1786512861.964559,-0.01511509996
train/policy_gradient_loss,2392064,1786512867.075728,-0.01426286157
train/policy_gradient_loss,2424832,1786512872.213357,-0.01525924541
train/policy_gradient_loss,2457600,1786512877.302505,-0.01448779553
train/policy_gradient_loss,2490368,1786512882.449567,-0.015217565
train/policy_gradient_loss,2523136,1786512887.533288,-0.01373479422
train/policy_gradient_loss,2555904,1786512892.659798,-0.01457296964
train/policy_gradient_loss,2588672,1786512897.747493,-0.01413394883
train/policy_gradient_loss,2621440,1786512902.887101,-0.0145126367
train/policy_gradient_loss,2654208,1786512908.004563,-0.01532614976
train/policy_gradient_loss,2686976,1786512913.149494,-0.01553415693
train/policy_gradient_loss,2719744,1786512918.250707,-0.01494342461
train/policy_gradient_loss,2752512,1786512923.358531,-0.0141598694
train/policy_gradient_loss,2785280,1786512928.477833,-0.01406882051
train/policy_gradient_loss,2818048,1786512933.628783,-0.01501543727
train/policy_gradient_loss,2850816,1786512938.712642,-0.01434991509
train/policy_gradient_loss,2883584,1786512943.831332,-0.01437144354
train/policy_gradient_loss,2916352,1786512948.937849,-0.01495548338
train/policy_gradient_loss,2949120,1786512954.080470,-0.01424303558
train/policy_gradient_loss,2981888,1786512959.165411,-0.01482464932
train/policy_gradient_loss,3014656,1786512964.294615,-0.01506878808
train/policy_gradient_loss,3047424,1786512969.391333,-0.01543586235
train/policy_gradient_loss,3080192,1786512974.543484,-0.01377918012
train/policy_gradient_loss,3112960,1786512979.643326,-0.0146600008
train/policy_gradient_loss,3145728,1786512984.752442,-0.0154484706
train/policy_gradient_loss,3178496,1786512989.850310,-0.01477037277
train/policy_gradient_loss,3211264,1786512994.975176,-0.01466919854
train/policy_gradient_loss,3244032,1786513000.087759,-0.01552950405
train/policy_gradient_loss,3276800,1786513005.215877,-0.01461181976
train/policy_gradient_loss,3309568,1786513010.299425,-0.0145505257
train/policy_gradient_loss,3342336,1786513015.424318,-0.01594469137
train/policy_gradient_loss,3375104,1786513020.527838,-0.01483598072
train/policy_gradient_loss,3407872,1786513025.672911,-0.01344752871
train/policy_gradient_loss,3440640,1786513030.757962,-0.01478032861
train/policy_gradient_loss,3473408,1786513035.889919,-0.01493456028
train/policy_gradient_loss,3506176,1786513040.973501,-0.01454441994
train/policy_gradient_loss,3538944,1786513046.119131,-0.01359345578
train/policy_gradient_loss,3571712,1786513051.231917,-0.014900757
train/policy_gradient_loss,3604480,1786513056.356374,-0.0142409699
train/policy_gradient_loss,3637248,1786513061.462742,-0.01496719476
train/policy_gradient_loss,3670016,1786513066.571885,-0.01349544805
train/policy_gradient_loss,3702784,1786513071.701155,-0.01441593375
train/policy_gradient_loss,3735552,1786513076.797330,-0.01454096381
train/policy_gradient_loss,3768320,1786513081.906532,-0.01405373961
train/policy_gradient_loss,3801088,1786513086.986143,-0.01491403207
train/policy_gradient_loss,3833856,1786513092.126927,-0.01396156941
train/policy_gradient_loss,3866624,1786513097.230775,-0.01408648305
train/policy_gradient_loss,3899392,1786513102.347466,-0.01460846048
train/policy_gradient_loss,3932160,1786513107.415796,-0.01411972474
train/policy_gradient_loss,3964928,1786513112.530744,-0.01377222687
train/policy_gradient_loss,3997696,1786513117.680038,-0.01468897238
train/policy_gradient_loss,4030464,1786513122.811835,-0.01386165526
train/policy_gradient_loss,4063232,1786513127.903830,-0.01521297358
train/policy_gradient_loss,4096000,1786513133.034719,-0.01457748935
train/policy_gradient_loss,4128768,1786513138.127641,-0.01296914276
train/policy_gradient_loss,4161536,1786513143.284265,-0.01376224868
train/policy_gradient_loss,4194304,1786513148.363229,-0.01462171227
train/policy_gradient_loss,4227072,1786513153.504291,-0.01475117076
train/policy_gradient_loss,4259840,1786513158.588654,-0.01428567246
train/policy_gradient_loss,4292608,1786513163.723591,-0.01306678727
train/policy_gradient_loss,4325376,1786513168.816581,-0.01297873817
train/policy_gradient_loss,4358144,1786513173.917705,-0.01461318601
train/policy_gradient_loss,4390912,1786513178.993046,-0.01365347765
train/policy_gradient_loss,4423680,1786513184.109606,-0.01468164008
train/policy_gradient_loss,4456448,1786513189.216660,-0.01426045969
train/policy_gradient_loss,4489216,1786513194.349656,-0.01287023257
train/policy_gradient_loss,4521984,1786513199.428177,-0.01466460992
train/policy_gradient_loss,4554752,1786513204.527835,-0.01399084274
train/policy_gradient_loss,4587520,1786513209.627145,-0.01416836586
train/policy_gradient_loss,4620288,1786513214.810536,-0.01359499525
train/policy_gradient_loss,4653056,1786513219.897690,-0.01342866383
train/policy_gradient_loss,4685824,1786513225.023766,-0.01509050187
train/policy_gradient_loss,4718592,1786513230.103159,-0.01524574868
train/policy_gradient_loss,4751360,1786513235.237239,-0.01412984915
train/policy_gradient_loss,4784128,1786513240.316420,-0.01386364084
train/policy_gradient_loss,4816896,1786513245.461010,-0.01502651908
train/policy_gradient_loss,4849664,1786513250.544897,-0.01550424285
train/policy_gradient_loss,4882432,1786513255.672517,-0.01362707
train/policy_gradient_loss,4915200,1786513260.769541,-0.01485597249
train/policy_gradient_loss,4947968,1786513265.917248,-0.0142862061
train/policy_gradient_loss,4980736,1786513270.987863,-0.01288675889
train/policy_gradient_loss,5013504,1786513276.107974,-0.01543036476
train/policy_gradient_loss,5046272,1786513281.194192,-0.01369591802
train/policy_gradient_loss,5079040,1786513286.332226,-0.01329913735
train/policy_gradient_loss,5111808,1786513291.425524,-0.01452990156
train/policy_gradient_loss,5144576,1786513296.520331,-0.01263975538
train/policy_gradient_loss,5177344,1786513301.631571,-0.01379057579
train/policy_gradient_loss,5210112,1786513306.748244,-0.01487234887
train/policy_gradient_loss,5242880,1786513311.914095,-0.01366690639
train/policy_gradient_loss,5275648,1786513317.025606,-0.01397599
train/policy_gradient_loss,5308416,1786513322.143382,-0.01527770422
train/policy_gradient_loss,5341184,1786513327.234584,-0.0128755914
train/policy_gradient_loss,5373952,1786513332.358083,-0.01380972471
train/policy_gradient_loss,5406720,1786513337.465361,-0.01365262829
train/policy_gradient_loss,5439488,1786513342.581752,-0.01415506098
train/policy_gradient_loss,5472256,1786513347.685206,-0.01347937621
train/policy_gradient_loss,5505024,1786513352.826456,-0.01422432158
train/policy_gradient_loss,5537792,1786513357.938168,-0.01300011855
train/policy_gradient_loss,5570560,1786513363.081293,-0.01392948907
train/policy_gradient_loss,5603328,1786513368.176907,-0.01376491413
train/policy_gradient_loss,5636096,1786513373.318885,-0.01436460577
train/policy_gradient_loss,5668864,1786513378.425426,-0.01390268374
train/policy_gradient_loss,5701632,1786513383.561491,-0.01397286262
train/policy_gradient_loss,5734400,1786513388.686820,-0.01390158571
train/policy_gradient_loss,5767168,1786513393.809608,-0.01292175706
train/policy_gradient_loss,5799936,1786513398.974578,-0.01272580773
train/policy_gradient_loss,5832704,1786513404.131688,-0.01325555146
train/policy_gradient_loss,5865472,1786513409.224004,-0.01499791723
train/policy_gradient_loss,5898240,1786513414.353136,-0.01391965337
train/policy_gradient_loss,5931008,1786513419.443610,-0.01442667376
train/policy_gradient_loss,5963776,1786513424.566814,-0.0145763075
train/policy_gradient_loss,5996544,1786513429.682634,-0.01380476169
train/policy_gradient_loss,6029312,1786513434.812409,-0.0146573158
train/policy_gradient_loss,6062080,1786513439.889051,-0.01378368121
train/policy_gradient_loss,6094848,1786513445.006202,-0.01334407181
train/policy_gradient_loss,6127616,1786513450.106100,-0.01429334935
train/policy_gradient_loss,6160384,1786513455.253796,-0.01435251161
train/policy_gradient_loss,6193152,1786513460.355005,-0.01415373106
train/policy_gradient_loss,6225920,1786513465.475092,-0.01303768996
train/policy_gradient_loss,6258688,1786513470.562392,-0.01487188879
train/policy_gradient_loss,6291456,1786513475.700885,-0.01405550167
train/policy_gradient_loss,6324224,1786513480.786999,-0.01359066181
train/policy_gradient_loss,6356992,1786513485.909501,-0.01413196977
train/policy_gradient_loss,6389760,1786513490.991340,-0.01388569828
train/policy_gradient_loss,6422528,1786513496.139547,-0.01447157376
train/policy_gradient_loss,6455296,1786513501.258373,-0.01337889209
train/policy_gradient_loss,6488064,1786513506.378787,-0.01328118145
train/policy_gradient_loss,6520832,1786513511.484904,-0.01414912753
train/policy_gradient_loss,6553600,1786513516.598590,-0.01386601012
train/policy_gradient_loss,6586368,1786513521.710004,-0.01306750905
train/policy_gradient_loss,6619136,1786513526.846891,-0.01432861667
train/policy_gradient_loss,6651904,1786513531.970359,-0.01290477067
train/policy_gradient_loss,6684672,1786513537.066545,-0.01375954784
train/policy_gradient_loss,6717440,1786513542.207517,-0.01403811574
train/policy_gradient_loss,6750208,1786513547.319288,-0.01447301824
train/policy_gradient_loss,6782976,1786513552.454391,-0.01356331259
train/policy_gradient_loss,6815744,1786513557.549535,-0.01369539928
train/policy_gradient_loss,6848512,1786513562.667218,-0.01407245547
train/policy_gradient_loss,6881280,1786513567.761664,-0.01293301955
train/policy_gradient_loss,6914048,1786513572.914389,-0.0143029578
train/policy_gradient_loss,6946816,1786513578.000371,-0.01361911464
train/policy_gradient_loss,6979584,1786513583.130137,-0.01353703626
train/policy_gradient_loss,7012352,1786513588.239960,-0.01325637847
train/policy_gradient_loss,7045120,1786513593.387363,-0.01288795844
train/policy_gradient_loss,7077888,1786513598.494718,-0.01443884149
train/policy_gradient_loss,7110656,1786513603.631772,-0.01354208216
train/policy_gradient_loss,7143424,1786513608.732541,-0.01313211583
train/policy_gradient_loss,7176192,1786513613.875746,-0.01475420408
train/policy_gradient_loss,7208960,1786513618.989321,-0.01376911905
train/policy_gradient_loss,7241728,1786513624.127726,-0.0136184264
train/policy_gradient_loss,7274496,1786513629.214209,-0.01265435666
train/policy_gradient_loss,7307264,1786513634.335157,-0.01295248605
train/policy_gradient_loss,7340032,1786513639.437110,-0.01463135052
train/policy_gradient_loss,7372800,1786513644.582434,-0.01289059687
train/policy_gradient_loss,7405568,1786513649.676272,-0.01366471779
train/policy_gradient_loss,7438336,1786513654.790429,-0.01317701209
train/policy_gradient_loss,7471104,1786513659.885866,-0.01401486155
train/policy_gradient_loss,7503872,1786513665.015477,-0.01332678366
train/policy_gradient_loss,7536640,1786513670.125915,-0.01360640489
train/policy_gradient_loss,7569408,1786513675.248947,-0.01321203355
train/policy_gradient_loss,7602176,1786513680.338759,-0.0136979064
train/policy_gradient_loss,7634944,1786513685.474052,-0.01386316679
train/policy_gradient_loss,7667712,1786513690.589309,-0.01437209919
train/policy_gradient_loss,7700480,1786513695.746807,-0.01350544859
train/policy_gradient_loss,7733248,1786513700.849646,-0.01286578923
train/policy_gradient_loss,7766016,1786513705.973733,-0.01413693465
train/policy_gradient_loss,7798784,1786513711.058710,-0.01354704145
train/policy_gradient_loss,7831552,1786513716.236624,-0.01340704504
train/policy_gradient_loss,7864320,1786513721.335818,-0.01343705133
train/policy_gradient_loss,7897088,1786513726.446972,-0.01337350812
train/policy_gradient_loss,7929856,1786513731.566440,-0.0129568046
train/policy_gradient_loss,7962624,1786513736.703552,-0.01449912693
train/policy_gradient_loss,7995392,1786513741.824109,-0.01387528982
train/policy_gradient_loss,8028160,1786513746.925985,-0.01249198895
train/std,65536,1786512501.247221,0.8053222299
train/std,98304,1786512506.370901,0.8041021824
train/std,131072,1786512511.536940,0.8041418195
train/std,163840,1786512516.694220,0.8040325642
train/std,196608,1786512521.850328,0.8037815094
train/std,229376,1786512526.922368,0.8023159504
train/std,262144,1786512531.995203,0.8009498119
train/std,294912,1786512537.144782,0.8007301688
train/std,327680,1786512542.315667,0.8001253605
train/std,360448,1786512547.430429,0.7993800044
train/std,393216,1786512552.631757,0.7983033657
train/std,425984,1786512557.795157,0.7985877991
train/std,458752,1786512562.991529,0.7980863452
train/std,491520,1786512568.166237,0.7980575562
train/std,524288,1786512573.366416,0.7974150777
train/std,557056,1786512578.517300,0.7971997261
train/std,589824,1786512583.689849,0.7964878082
train/std,622592,1786512588.862967,0.795891583
train/std,655360,1786512594.067558,0.7951586843
train/std,688128,1786512599.225800,0.7951507568
train/std,720896,1786512604.415409,0.79432863
train/std,753664,1786512609.572849,0.7934519649
train/std,786432,1786512614.760861,0.793017447
train/std,819200,1786512619.933104,0.7927436233
train/std,851968,1786512625.116604,0.7918405533
train/std,884736,1786512630.295121,0.7918185592
train/std,917504,1786512635.474298,0.7909100652
train/std,950272,1786512640.604309,0.7904830575
train/std,983040,1786512645.777980,0.7891175151
train/std,1015808,1786512650.936864,0.7883047462
train/std,1048576,1786512656.096527,0.7877416611
train/std,1081344,1786512661.237274,0.7872242332
train/std,1114112,1786512666.417769,0.7864843011
train/std,1146880,1786512671.579639,0.7858135104
train/std,1179648,1786512676.719960,0.7853655219
train/std,1212416,1786512681.868316,0.78484267
train/std,1245184,1786512687.013774,0.7833347917
train/std,1277952,1786512692.192721,0.7823206782
train/std,1310720,1786512697.316957,0.7818726897
train/std,1343488,1786512702.470608,0.7808268666
train/std,1376256,1786512707.605032,0.780228138
train/std,1409024,1786512712.791250,0.7804569602
train/std,1441792,1786512717.927141,0.7803490758
train/std,1474560,1786512723.106267,0.7794177532
train/std,1507328,1786512728.245706,0.7785202861
train/std,1540096,1786512733.415749,0.7777812481
train/std,1572864,1786512738.576612,0.7765447497
train/std,1605632,1786512743.765013,0.7759184837
train/std,1638400,1786512748.894201,0.7746168971
train/std,1671168,1786512754.099437,0.7732898593
train/std,1703936,1786512759.234225,0.7732263207
train/std,1736704,1786512764.404052,0.7722437978
train/std,1769472,1786512769.528878,0.7726703286
train/std,1802240,1786512774.687681,0.7716056705
train/std,1835008,1786512779.807074,0.7711761594
train/std,1867776,1786512784.964678,0.770761013
train/std,1900544,1786512790.083237,0.7708368301
train/std,1933312,1786512795.246606,0.7703837752
train/std,1966080,1786512800.362989,0.7696783543
train/std,1998848,1786512805.560830,0.7693132758
train/std,2031616,1786512810.691497,0.768386662
train/std,2064384,1786512815.853960,0.7683321834
train/std,2097152,1786512820.955676,0.7677896023
train/std,2129920,1786512826.089601,0.7670387626
train/std,2162688,1786512831.236412,0.7676988244
train/std,2195456,1786512836.386372,0.7673168182
train/std,2228224,1786512841.491273,0.7670919299
train/std,2260992,1786512846.605182,0.7673445344
train/std,2293760,1786512851.716606,0.7667622566
train/std,2326528,1786512856.847905,0.76628685
train/std,2359296,1786512861.964731,0.7662094235
train/std,2392064,1786512867.075896,0.7657663226
train/std,2424832,1786512872.213592,0.7658163905
train/std,2457600,1786512877.302718,0.7650948167
train/std,2490368,1786512882.449829,0.7643213272
train/std,2523136,1786512887.533493,0.7638050914
train/std,2555904,1786512892.659950,0.7626102567
train/std,2588672,1786512897.747684,0.7621455789
train/std,2621440,1786512902.887268,0.7616104484
train/std,2654208,1786512908.004727,0.761351347
train/std,2686976,1786512913.149651,0.7602737546
train/std,2719744,1786512918.250870,0.7598595619
train/std,2752512,1786512923.358736,0.7590646744
train/std,2785280,1786512928.477993,0.7584958673
train/std,2818048,1786512933.628920,0.758090198
train/std,2850816,1786512938.712793,0.7582736015
train/std,2883584,1786512943.831512,0.7582125664
train/std,2916352,1786512948.938004,0.7584937215
train/std,2949120,1786512954.080635,0.7582824826
train/std,2981888,1786512959.165583,0.7587398887
train/std,3014656,1786512964.294772,0.7584295273
train/std,3047424,1786512969.391500,0.757133007
train/std,3080192,1786512974.543635,0.756149292
train/std,3112960,1786512979.643484,0.7558144927
train/std,3145728,1786512984.752614,0.7551530004
train/std,3178496,1786512989.850462,0.7547769547
train/std,3211264,1786512994.975357,0.754152
train/std,3244032,1786513000.087983,0.7533873916
train/std,3276800,1786513005.216253,0.7532594204
train/std,3309568,1786513010.299618,0.7536600232
train/std,3342336,1786513015.424479,0.7539396286
train/std,3375104,1786513020.527985,0.7539079785
train/std,3407872,1786513025.673051,0.7531926632
train/std,3440640,1786513030.758117,0.7527310252
train/std,3473408,1786513035.890107,0.7519977093
train/std,3506176,1786513040.973664,0.751683414
train/std,3538944,1786513046.119300,0.7506852746
train/std,3571712,1786513051.232071,0.749836266
train/std,3604480,1786513056.356530,0.7490363717
train/std,3637248,1786513061.462888,0.7491165996
train/std,3670016,1786513066.572036,0.7491324544
train/std,3702784,1786513071.701302,0.7488696575
train/std,3735552,1786513076.797485,0.7478515506
train/std,3768320,1786513081.906729,0.7469933033
train/std,3801088,1786513086.986293,0.7466055751
train/std,3833856,1786513092.127072,0.7462165356
train/std,3866624,1786513097.230925,0.746014595
train/std,3899392,1786513102.347619,0.7450360656
train/std,3932160,1786513107.415978,0.7443339825
train/std,3964928,1786513112.530907,0.7431740761
train/std,3997696,1786513117.680249,0.7423468232
train/std,4030464,1786513122.811972,0.7406782508
train/std,4063232,1786513127.903982,0.7404444814
train/std,4096000,1786513133.034886,0.7399563789
train/std,4128768,1786513138.127791,0.7394099832
train/std,4161536,1786513143.284410,0.7392225266
train/std,4194304,1786513148.363378,0.7392850518
train/std,4227072,1786513153.504439,0.738689363
train/std,4259840,1786513158.588798,0.7381721139
train/std,4292608,1786513163.723741,0.7387287617
train/std,4325376,1786513168.816752,0.7391009331
train/std,4358144,1786513173.917903,0.738695085
train/std,4390912,1786513178.993196,0.7380690575
train/std,4423680,1786513184.109766,0.7378590703
train/std,4456448,1786513189.216815,0.7376080155
train/std,4489216,1786513194.349861,0.7372119427
train/std,4521984,1786513199.428360,0.7370937467
train/std,4554752,1786513204.527984,0.7366158366
train/std,4587520,1786513209.627290,0.7360897064
train/std,4620288,1786513214.810687,0.7357088923
train/std,4653056,1786513219.897849,0.7357991338
train/std,4685824,1786513225.023950,0.7350192666
train/std,4718592,1786513230.103320,0.7345921397
train/std,4751360,1786513235.237403,0.7338979244
train/std,4784128,1786513240.316573,0.7334480286
train/std,4816896,1786513245.461273,0.7321866155
train/std,4849664,1786513250.545047,0.7318325043
train/std,4882432,1786513255.672698,0.7314636707
train/std,4915200,1786513260.769692,0.7316997647
train/std,4947968,1786513265.917398,0.7315269113
train/std,4980736,1786513270.988018,0.7307041287
train/std,5013504,1786513276.108167,0.7317771912
train/std,5046272,1786513281.194371,0.7314748764
train/std,5079040,1786513286.332385,0.7303774953
train/std,5111808,1786513291.425703,0.7296190858
train/std,5144576,1786513296.520485,0.729067862
train/std,5177344,1786513301.631709,0.728354454
train/std,5210112,1786513306.748394,0.727796793
train/std,5242880,1786513311.914325,0.7271556854
train/std,5275648,1786513317.025751,0.7270098329
train/std,5308416,1786513322.143546,0.7261981368
train/std,5341184,1786513327.234733,0.7261663079
train/std,5373952,1786513332.358232,0.7261204123
train/std,5406720,1786513337.465521,0.7259373665
train/std,5439488,1786513342.581895,0.7253835797
train/std,5472256,1786513347.685385,0.7247345448
train/std,5505024,1786513352.826601,0.7236834168
train/std,5537792,1786513357.938360,0.7230625153
train/std,5570560,1786513363.081484,0.7219635844
train/std,5603328,1786513368.177089,0.7212962508
train/std,5636096,1786513373.319034,0.7199298739
train/std,5668864,1786513378.425618,0.718893826
train/std,5701632,1786513383.561644,0.7184076309
train/std,5734400,1786513388.687023,0.7182886004
train/std,5767168,1786513393.809766,0.7178325653
train/std,5799936,1786513398.974741,0.7170813084
train/std,5832704,1786513404.131848,0.7167729735
train/std,5865472,1786513409.224189,0.7169141769
train/std,5898240,1786513414.353301,0.7159225345
train/std,5931008,1786513419.443806,0.7156036496
train/std,5963776,1786513424.566966,0.7145113349
train/std,5996544,1786513429.682792,0.7136564255
train/std,6029312,1786513434.812558,0.7133145928
train/std,6062080,1786513439.889222,0.7123575211
train/std,6094848,1786513445.006356,0.7117395997
train/std,6127616,1786513450.106255,0.7109489441
train/std,6160384,1786513455.253937,0.7105223536
train/std,6193152,1786513460.355165,0.7102282047
train/std,6225920,1786513465.475245,0.7095648646
train/std,6258688,1786513470.562545,0.7090534568
train/std,6291456,1786513475.701042,0.7079640031
train/std,6324224,1786513480.787148,0.7074778676
train/std,6356992,1786513485.909653,0.7066335678
train/std,6389760,1786513490.991523,0.7061948776
train/std,6422528,1786513496.139705,0.7057890892
train/std,6455296,1786513501.258537,0.7057797313
train/std,6488064,1786513506.378942,0.7053617835
train/std,6520832,1786513511.485064,0.7054152489
train/std,6553600,1786513516.598747,0.7052185535
train/std,6586368,1786513521.710161,0.7048285604
train/std,6619136,1786513526.847046,0.7049107552
train/std,6651904,1786513531.970491,0.7044623494
train/std,6684672,1786513537.066697,0.7041247487
train/std,6717440,1786513542.207705,0.7034118772
